%time,field.header.seq,field.header.stamp,field.header.frame_id,field.values0,field.values1,field.values2,field.values3,field.values4,field.values5,field.values6
1732448978216117504,837,1732448978,,-0.40389809012413025,0.18259784579277039,0.6717798113822937,0.5258327722549438,-0.009686394594609737,-0.02214032970368862,0.8502445816993713
1732448978226404096,838,1732448978,,-0.4036610722541809,0.18309639394283295,0.6724836826324463,0.5272166132926941,-0.009686394594609737,-0.020756559446454048,0.8494221568107605
1732448978234465792,839,1732448978,,-0.4034634828567505,0.1835690438747406,0.6732097864151001,0.5272166132926941,-0.00830262340605259,-0.020756559446454048,0.8494368195533752
1732448978244804608,840,1732448978,,-0.4033031761646271,0.18401585519313812,0.6739592552185059,0.5272166132926941,-0.006918853148818016,-0.019372789189219475,0.8494818806648254
1732448978255427072,841,1732448978,,-0.403177410364151,0.18443724513053894,0.6747360825538635,0.5272166132926941,-0.006918853148818016,-0.017989017069339752,0.8495123386383057
1732448978266154496,842,1732448978,,-0.403082937002182,0.18483413755893707,0.6755384802818298,0.5286003351211548,-0.005535082425922155,-0.01660524681210518,0.8486903309822083
1732448978274224640,843,1732448978,,-0.4030165374279022,0.1852077841758728,0.6763608455657959,0.5286003351211548,-0.004151311703026295,-0.015221476554870605,0.8487241864204407
1732448978285192448,844,1732448978,,-0.4029753506183624,0.18555948138237,0.6772000789642334,0.5286003351211548,-0.004151311703026295,-0.013837706297636032,0.8487479090690613
1732448978294906368,845,1732448978,,-0.40295711159706116,0.18589043617248535,0.678056538105011,0.5286003351211548,-0.004151311703026295,-0.013837706297636032,0.8487479090690613
1732448978306603520,846,1732448978,,-0.4029601812362671,0.18620212376117706,0.6789328455924988,0.5286003351211548,-0.004151311703026295,-0.012453935109078884,0.8487693667411804
1732448978315237376,847,1732448978,,-0.40298351645469666,0.18649648129940033,0.6798291206359863,0.529984176158905,-0.004151311703026295,-0.01107016485184431,0.8479251265525818
1732448978325720576,848,1732448978,,-0.40302637219429016,0.18677596747875214,0.680742084980011,0.529984176158905,-0.005535082425922155,-0.009686394594609737,0.8479341864585876
1732448978336292608,849,1732448978,,-0.4030882716178894,0.18704324960708618,0.6816698908805847,0.529984176158905,-0.005535082425922155,-0.00830262340605259,0.8479488492012024
1732448978344470272,850,1732448978,,-0.4031689763069153,0.1873008906841278,0.6826149821281433,0.529984176158905,-0.005535082425922155,-0.006918853148818016,0.8479612469673157
1732448978355844096,851,1732448978,,-0.40326812863349915,0.18755145370960236,0.6835789084434509,0.529984176158905,-0.006918853148818016,-0.005535082425922155,0.8479612469673157
1732448978364377088,852,1732448978,,-0.403385192155838,0.1877973973751068,0.6845635771751404,0.529984176158905,-0.006918853148818016,-0.005535082425922155,0.8479612469673157
1732448978374983680,853,1732448978,,-0.40351927280426025,0.1880408078432083,0.6855732202529907,0.529984176158905,-0.005535082425922155,-0.004151311703026295,0.8479793071746826
1732448978384372224,854,1732448978,,-0.4036688506603241,0.1882832944393158,0.6866037845611572,0.529984176158905,-0.005535082425922155,-0.0027675412129610777,0.8479849696159363
1732448978394265856,855,1732448978,,-0.40383198857307434,0.18852593004703522,0.6876587271690369,0.529984176158905,-0.004151311703026295,-0.0027675412129610777,0.8479928374290466
1732448978406658560,856,1732448978,,-0.4040067493915558,0.1887691169977188,0.6887422204017639,0.529984176158905,-0.004151311703026295,-0.0027675412129610777,0.8479928374290466
1732448978414436864,857,1732448978,,-0.4041914641857147,0.18901270627975464,0.6898422837257385,0.5313678979873657,-0.0027675412129610777,-0.0027675412129610777,0.84713214635849
1732448978425084672,858,1732448978,,-0.4043848514556885,0.18925613164901733,0.6909497380256653,0.5313678979873657,-0.0027675412129610777,-0.0027675412129610777,0.84713214635849
1732448978436434944,859,1732448978,,-0.4045863151550293,0.18949836492538452,0.6920531392097473,0.5313678979873657,-0.0027675412129610777,-0.004151311703026295,0.8471264839172363
1732448978444346368,860,1732448978,,-0.40479615330696106,0.18973812460899353,0.6931468844413757,0.5313678979873657,-0.0027675412129610777,-0.005535082425922155,0.8471185564994812
1732448978455052288,861,1732448978,,-0.40501534938812256,0.18997378647327423,0.6942400932312012,0.5327516794204712,-0.0027675412129610777,-0.005535082425922155,0.846248984336853
1732448978465628928,862,1732448978,,-0.4052450656890869,0.1902034878730774,0.6953446269035339,0.5327516794204712,-0.0027675412129610777,-0.006918853148818016,0.8462387919425964
1732448978476317440,863,1732448978,,-0.40548619627952576,0.19042587280273438,0.6964618563652039,0.5327516794204712,-0.0027675412129610777,-0.006918853148818016,0.8462387919425964
1732448978484312320,864,1732448978,,-0.4057391881942749,0.19064036011695862,0.6975836753845215,0.5327516794204712,-0.0027675412129610777,-0.006918853148818016,0.8462387919425964
